Generation,rabbit,sheep,deer,wolf,human
0,200,150,100,70,2
1,251,177,114,66,2
2,311,209,131,62,2
3,382,245,149,58,2
4,463,285,170,54,2
5,554,329,191,50,2
6,656,378,215,47,2
7,760,428,240,45,2
8,864,482,268,42,2
9,968,538,296,40,2
10,1062,594,325,39,2
11,1142,650,354,38,2
12,1192,702,384,37,2
13,1194,750,414,36,2
14,1196,796,444,35,2
15,1196,802,470,34,2
16,1196,802,496,33,2
17,1196,802,500,32,2
18,1196,802,500,29,2
19,1196,802,500,28,2
20,1196,802,500,27,2
21,1196,802,500,26,2
22,1196,802,500,25,2
23,1196,802,500,24,2
24,1196,802,500,23,2
25,1196,802,500,22,2
26,1196,802,500,21,2
27,1196,802,500,21,2
28,1196,802,500,21,2
29,1196,802,500,21,2
30,1196,802,500,21,2
31,1196,802,500,21,2
32,1196,802,500,21,2
33,1196,802,500,21,2
34,1196,802,500,21,2
35,1196,802,500,21,2
36,1196,802,500,21,2
37,1196,802,500,21,2
38,1196,802,500,21,2
39,1196,802,500,21,2
40,1196,802,500,21,2
41,1196,802,500,21,2
42,1196,802,500,21,2
43,1196,802,500,21,2
44,1196,802,500,21,2
45,1196,802,500,21,2
46,1196,802,500,21,2
47,1196,802,500,21,2
48,1196,802,500,21,2
49,1196,802,500,21,2
50,1196,794,500,102,2
51,1196,821,500,151,2
52,1196,800,500,151,2
53,1196,800,500,151,2
54,1196,800,500,151,2
55,1196,800,500,151,2
56,1196,800,500,151,2
57,1196,800,500,151,2
58,1196,800,500,151,2
59,1196,800,500,151,2
60,1196,800,500,151,2
61,1196,800,500,151,2
62,1196,800,500,151,2
63,1196,800,500,151,2
64,1196,800,500,151,2
65,1196,800,500,151,2
66,1196,800,500,151,2
67,1196,800,500,151,2
68,1196,800,500,151,2
69,1196,800,500,151,2
70,1196,800,500,151,2
71,1196,800,500,151,2
72,1196,800,500,151,2
73,1196,800,500,151,2
74,1196,800,500,151,2
75,1196,800,500,151,2
76,1196,800,500,151,2
77,1196,800,500,151,2
78,1196,800,500,151,2
79,1196,800,500,151,2
80,1196,800,500,151,2
81,1196,800,500,151,2
82,1196,800,500,151,2
83,1196,800,500,151,2
84,1196,800,500,151,2
85,1196,800,500,151,2
86,1196,800,500,151,2
87,1196,800,500,151,2
88,1196,800,500,151,2
89,1196,800,500,151,2
90,1196,800,500,151,2
91,1196,800,500,151,2
92,1196,800,500,151,2
93,1196,800,500,151,2
94,1196,800,500,151,2
95,1196,800,500,151,2
96,1196,800,500,151,2
97,1196,800,500,151,2
98,1196,800,500,151,2
99,1196,800,500,151,2
100,1196,800,500,151,2
101,1196,800,500,151,2
102,1196,800,500,151,2
103,1196,800,500,151,2
104,1196,800,500,151,2
105,1196,800,500,151,2
106,1196,800,500,151,2
107,1196,800,500,151,2
108,1196,776,500,150,2
109,1196,802,500,150,2
110,1196,798,500,150,2
111,1196,800,500,150,2
112,1196,800,500,150,2
113,1196,769,500,149,2
114,1196,802,500,149,2
115,1196,802,500,149,2
116,1196,802,500,149,2
117,1196,802,500,149,2
118,1196,802,500,149,2
119,1196,802,500,149,2
120,1196,802,500,149,2
121,1196,802,500,149,2
122,1196,802,500,149,2
123,1196,802,500,149,2
124,1196,802,500,149,2
125,1196,802,500,149,2
126,1196,802,500,149,2
127,1196,802,500,149,2
128,1196,802,500,149,2
129,1196,802,500,149,2
130,1196,802,500,149,2
131,1196,802,500,149,2
132,1196,802,500,149,2
133,1196,802,500,149,2
134,1207,802,500,150,2
135,1207,802,500,150,2
136,1207,802,500,150,2
137,1207,802,500,150,2
138,1207,802,500,150,2
139,1207,802,500,150,2
140,1207,802,500,150,2
141,1207,802,500,150,2
142,1207,802,500,150,2
143,1207,776,500,150,2
144,1207,738,500,149,2
145,1207,789,500,149,2
146,1207,800,500,149,2
147,1207,800,500,149,2
148,1207,800,500,149,2
149,1207,800,500,149,2
150,1207,800,500,149,2
151,1207,800,500,149,2
152,1207,800,500,149,2
153,1207,800,500,149,2
154,1198,800,500,149,2
155,1190,800,500,150,2
156,1206,800,500,150,2
157,1206,800,500,150,2
158,1204,800,500,150,2
159,1196,800,500,150,2
160,1194,800,500,150,2
161,1194,800,500,150,2
162,1194,800,500,150,2
163,1194,800,500,150,2
164,1194,800,500,150,2
165,1194,800,500,150,2
166,1194,800,500,150,2
167,1194,800,500,150,2
168,1194,800,500,150,2
169,1194,800,500,150,2
170,1194,800,500,150,2
171,1194,800,500,150,2
172,1194,800,500,150,2
173,1194,800,500,150,2
174,1194,800,500,150,2
175,1194,800,500,150,2
176,1194,800,500,150,2
177,1194,800,500,150,2
178,1194,800,500,150,2
179,1194,800,500,150,2
180,1194,800,500,150,2
181,1194,800,500,150,2
182,1194,800,500,150,2
183,1194,800,500,150,2
184,1194,800,500,150,2
185,1194,800,500,150,2
186,1194,800,500,150,2
187,1194,800,500,150,2
188,1194,800,500,150,2
189,1194,800,500,150,2
190,1194,800,500,150,2
191,1194,800,500,150,2
192,1194,800,500,150,2
193,1194,800,500,150,2
194,1194,800,500,150,2
195,1194,800,500,150,2
196,1194,800,500,150,2
197,1194,800,500,150,2
198,1194,800,500,150,2
199,1194,800,500,150,2
200,1194,800,500,150,2
201,1194,800,466,150,2
202,1194,800,493,150,2
203,1194,800,499,150,2
204,1194,800,499,150,2
205,1194,800,499,150,2
206,1194,800,499,150,2
207,1194,800,499,150,2
208,1194,800,499,150,2
209,1194,800,499,150,2
210,1194,800,499,150,2
211,1194,800,499,150,2
212,1194,800,499,150,2
213,1194,800,499,150,2
214,1194,800,499,150,2
215,1194,800,499,150,2
216,1194,800,499,150,2
217,1194,800,499,150,2
218,1209,800,499,150,2
219,1204,800,499,150,2
220,1200,800,499,150,2
221,1197,800,499,150,2
222,1197,800,499,150,2
223,1203,800,499,150,2
224,1199,800,499,150,2
225,1199,800,499,150,2
226,1199,800,499,150,2
227,1199,800,499,150,2
228,1199,800,499,150,2
229,1199,800,499,150,2
230,1199,800,499,150,2
231,1199,800,499,150,2
232,1199,800,499,150,2
233,1199,800,499,150,2
234,1199,800,499,150,2
235,1199,800,499,150,2
236,1199,800,499,150,2
237,1199,800,499,150,2
238,1199,800,499,150,2
239,1199,800,499,150,2
240,1199,800,499,150,2
241,1199,800,499,150,2
242,1199,800,499,150,2
243,1199,762,499,149,2
244,1199,798,499,149,2
245,1199,800,499,149,2
246,1199,800,499,149,2
247,1199,800,499,149,2
248,1199,800,499,149,2
249,1199,800,499,149,2
250,1199,800,499,149,2
251,1199,800,499,149,2
252,1199,800,499,149,2
253,1199,800,499,149,2
254,1199,800,499,149,2
255,1199,800,499,149,2
256,1199,800,499,149,2
257,1199,800,499,149,2
258,1199,800,499,149,2
259,1199,800,499,149,2
260,1199,800,499,149,2
261,1199,800,499,149,2
262,1199,800,499,149,2
263,1199,800,499,149,2
264,1199,800,499,149,2
265,1199,800,499,149,2
266,1199,800,499,149,2
267,1199,800,499,149,2
268,1199,800,499,149,2
269,1199,800,499,149,2
270,1199,800,499,149,2
271,1199,800,499,149,2
272,1199,800,499,149,2
273,1199,800,499,149,2
274,1199,800,499,149,2
275,1199,800,499,149,2
276,1199,800,499,149,2
277,1199,800,499,149,2
278,1199,800,499,149,2
279,1199,800,499,149,2
280,1199,800,499,149,2
281,1199,800,499,149,2
282,1199,798,499,150,2
283,1199,813,499,149,2
284,1199,798,499,149,2
285,1199,800,499,149,2
286,1199,800,499,149,2
287,1199,800,499,149,2
288,1199,800,499,149,2
289,1199,800,499,149,2
290,1199,800,499,149,2
291,1199,800,499,149,2
292,1199,800,499,149,2
293,1199,800,499,149,2
294,1199,800,499,149,2
295,1199,800,499,149,2
296,1199,800,499,149,2
297,1199,800,499,149,2
298,1199,800,499,149,2
299,1199,800,499,149,2
300,1199,800,499,149,2
301,1199,800,499,149,2
302,1199,800,499,149,2
303,1199,800,499,149,2
304,1199,800,499,149,2
305,1199,800,499,149,2
306,1199,800,499,149,2
307,1199,800,499,149,2
308,1199,800,499,149,2
309,1199,800,499,149,2
310,1199,800,499,149,2
311,1199,800,499,149,2
312,1199,800,499,149,2
313,1199,800,499,149,2
314,1199,800,499,149,2
315,1199,800,499,149,2
316,1199,800,499,149,2
317,1199,800,499,149,2
318,1199,800,499,149,2
319,1199,800,499,149,2
320,1199,800,499,149,2
321,1199,800,499,149,2
322,1199,800,499,149,2
323,1199,800,499,149,2
324,1199,800,499,149,2
325,1199,800,499,149,2
326,1199,800,499,149,2
327,1199,800,499,149,2
328,1199,800,499,149,2
329,1199,800,499,149,2
330,1199,800,499,149,2
331,1199,800,499,149,2
332,1199,800,499,149,2
333,1199,800,499,149,2
334,1199,800,499,149,2
335,1199,800,499,149,2
336,1199,800,499,149,2
337,1199,800,499,149,2
338,1199,800,499,149,2
339,1199,800,499,149,2
340,1199,800,499,149,2
341,1199,800,499,149,2
342,1199,800,499,149,2
343,1199,800,499,149,2
344,1199,800,499,149,2
345,1199,800,499,149,2
346,1199,800,499,149,2
347,1199,800,499,149,2
348,1199,800,499,149,2
349,1199,800,499,149,2
350,1199,800,499,149,2
351,1199,800,499,149,2
352,1199,800,499,149,2
353,1199,800,499,149,2
354,1199,800,499,149,2
355,1199,800,499,149,2
356,1199,800,499,149,2
357,1199,800,499,149,2
358,1199,800,499,149,2
359,1199,800,499,149,2
360,1199,800,499,149,2
361,1199,800,499,149,2
362,1199,800,499,149,2
363,1199,800,499,149,2
364,1199,800,499,149,2
365,1199,800,499,149,2
366,1199,800,499,149,2
367,1199,800,499,149,2
368,1199,800,499,149,2
369,1199,800,499,149,2
370,1199,800,499,149,2
371,1199,800,499,149,2
372,1199,800,499,149,2
373,1199,800,499,149,2
374,1199,800,499,149,2
375,1199,800,499,149,2
376,1199,800,499,149,2
377,1199,800,499,149,2
378,1199,800,499,149,2
379,1199,800,499,149,2
380,1199,800,499,149,2
381,1199,800,499,149,2
382,1199,800,499,149,2
383,1199,800,499,149,2
384,1199,800,499,149,2
385,1199,800,499,149,2
386,1199,800,499,149,2
387,1199,800,499,149,2
388,1199,800,499,149,2
389,1199,800,499,149,2
390,1199,800,499,149,2
391,1199,800,499,149,2
392,1199,800,499,149,2
393,1199,800,499,149,2
394,1199,800,499,149,2
395,1199,800,499,149,2
396,1199,800,499,149,2
397,1199,800,499,149,2
398,1199,800,499,149,2
399,1199,800,499,149,2
400,1199,800,499,149,2
401,1199,800,499,149,2
402,1199,800,499,149,2
403,1199,800,499,149,2
404,1199,800,499,149,2
405,1199,800,499,149,2
406,1199,800,499,149,2
407,1199,800,499,149,2
408,1199,800,499,149,2
409,1199,800,499,149,2
410,1199,800,499,149,2
411,1199,800,499,149,2
412,1199,800,499,149,2
413,1199,800,499,149,2
414,1199,800,499,149,2
415,1199,800,499,149,2
416,1199,800,499,149,2
417,1199,800,499,149,2
418,1199,800,499,149,2
419,1199,800,499,149,2
420,1199,800,499,149,2
421,1199,800,499,149,2
422,1199,800,499,149,2
423,1199,800,499,149,2
424,1199,800,499,149,2
425,1199,800,499,149,2
426,1199,800,499,149,2
427,1199,800,499,149,2
428,1199,800,499,149,2
429,1199,800,499,149,2
430,1199,800,499,149,2
431,1199,800,499,149,2
432,1199,800,499,149,2
433,1199,800,499,149,2
434,1199,800,499,149,2
435,1199,800,499,149,2
436,1199,800,499,149,2
437,1199,800,499,149,2
438,1199,800,499,149,2
439,1199,800,499,149,2
440,1199,800,499,149,2
441,1199,800,499,149,2
442,1199,800,499,149,2
443,1199,800,499,149,2
444,1199,800,499,149,2
445,1199,800,499,149,2
446,1199,800,499,149,2
447,1199,800,499,149,2
448,1199,800,499,149,2
449,1199,800,499,149,2
450,1199,800,499,149,2
451,1199,800,499,149,2
452,1199,800,499,149,2
453,1199,800,499,149,2
454,1199,800,499,149,2
455,1199,800,499,149,2
456,1199,800,499,149,2
457,1199,800,499,149,2
458,1199,800,499,149,2
459,1199,800,499,149,2
460,1199,800,499,149,2
461,1199,800,499,149,2
462,1199,800,499,149,2
463,1199,800,499,149,2
464,1199,800,499,149,2
465,1199,800,499,149,2
466,1199,800,499,149,2
467,1199,800,499,149,2
468,1199,800,499,149,2
469,1199,800,499,149,2
470,1199,800,499,149,2
471,1199,800,499,149,2
472,1199,800,499,149,2
473,1199,800,499,149,2
474,1199,800,499,149,2
475,1199,800,499,149,2
476,1199,800,499,149,2
477,1199,800,499,149,2
478,1199,800,499,149,2
479,1199,800,499,149,2
480,1199,800,499,149,2
481,1199,800,499,149,2
482,1199,800,499,149,2
483,1199,800,499,149,2
484,1199,800,499,149,2
485,1199,800,499,149,2
486,1199,800,499,149,2
487,1199,800,499,149,2
488,1199,800,499,149,2
489,1199,800,499,149,2
490,1199,800,499,149,2
491,1199,800,499,149,2
492,1199,800,499,149,2
493,1199,800,499,149,2
494,1199,800,499,149,2
495,1199,800,499,149,2
496,1199,800,499,149,2
497,1199,800,499,149,2
498,1199,800,499,149,2
499,1199,800,499,149,2
500,1199,800,499,149,2
501,1199,800,499,149,2
502,1199,800,499,149,2
503,1199,800,499,149,2
504,1199,800,499,149,2
505,1199,800,499,149,2
506,1199,800,499,149,2
507,1199,800,499,149,2
508,1199,800,499,149,2
509,1199,800,499,149,2
510,1199,800,499,149,2
511,1199,800,499,149,2
512,1199,800,499,149,2
513,1199,800,499,149,2
514,1199,800,499,149,2
515,1199,800,499,149,2
516,1199,800,499,149,2
517,1199,800,499,149,2
518,1199,800,499,149,2
519,1199,800,499,149,2
520,1199,800,480,149,2
521,1199,800,498,149,2
522,1199,800,502,149,2
523,1199,800,501,149,2
524,1199,800,501,149,2
525,1199,800,501,149,2
526,1199,800,501,149,2
527,1199,800,501,149,2
528,1199,800,501,149,2
529,1199,800,501,149,2
530,1199,800,501,149,2
531,1199,800,501,149,2
532,1199,800,501,149,2
533,1199,800,501,149,2
534,1199,800,501,149,2
535,1199,800,501,149,2
536,1199,800,501,149,2
537,1199,790,501,149,2
538,1199,799,501,149,2
539,1199,799,501,149,2
540,1199,799,501,149,2
541,1199,799,501,149,2
542,1199,799,501,149,2
543,1199,799,501,149,2
544,1199,799,501,149,2
545,1199,799,501,149,2
546,1199,799,501,149,2
547,1199,799,501,149,2
548,1199,799,501,149,2
549,1199,799,501,149,2
550,1199,799,501,149,2
551,1199,799,501,149,2
552,1199,799,501,149,2
553,1199,799,501,149,2
554,1199,799,501,149,2
555,1199,799,501,149,2
556,1199,799,501,149,2
557,1199,799,501,149,2
558,1199,799,501,149,2
559,1199,799,501,149,2
560,1199,799,501,149,2
561,1199,799,501,149,2
562,1199,799,501,149,2
563,1199,799,501,149,2
564,1199,799,501,149,2
565,1199,799,501,149,2
566,1199,799,501,149,2
567,1199,799,501,149,2
568,1199,799,501,149,2
569,1199,799,501,149,2
570,1199,799,501,149,2
571,1199,799,501,149,2
572,1199,799,501,149,2
573,1199,799,501,149,2
574,1199,799,501,149,2
575,1199,799,501,149,2
576,1199,799,501,149,2
577,1199,799,501,149,2
578,1199,799,501,149,2
579,1199,799,501,149,2
580,1199,799,501,149,2
581,1199,799,501,149,2
582,1199,799,501,149,2
583,1199,799,501,149,2
584,1199,799,501,149,2
585,1199,799,501,149,2
586,1199,799,501,149,2
587,1199,799,501,149,2
588,1199,799,501,149,2
589,1199,799,501,149,2
590,1199,799,501,149,2
591,1210,799,501,150,2
592,1207,799,501,150,2
593,1204,799,501,150,2
594,1202,799,501,150,2
595,1202,799,501,150,2
596,1202,799,501,150,2
597,1202,799,501,150,2
598,1202,799,501,150,2
599,1202,799,501,150,2
600,1202,799,501,150,2
601,1202,799,501,150,2
602,1202,799,501,150,2
603,1202,799,501,150,2
604,1202,799,501,150,2
605,1207,799,501,151,2
606,1206,799,501,150,2
607,1204,799,501,150,2
608,1203,799,501,150,2
609,1203,799,501,150,2
610,1203,799,501,150,2
611,1203,799,501,150,2
612,1203,799,501,150,2
613,1203,799,501,150,2
614,1203,799,501,150,2
615,1203,799,456,150,2
616,1203,799,485,150,2
617,1203,799,499,150,2
618,1203,799,503,149,2
619,1203,799,427,149,2
620,1203,799,455,149,2
621,1203,799,483,149,2
622,1203,799,502,149,2
623,1203,799,501,149,2
624,1203,799,500,149,2
625,1203,799,500,149,2
626,1203,799,500,149,2
627,1203,799,500,149,2
628,1191,799,500,152,2
629,1200,799,500,151,2
630,1202,799,500,150,2
631,1203,799,500,150,2
632,1203,799,500,150,2
633,1203,799,500,150,2
634,1203,799,500,150,2
635,1202,799,500,149,2
636,1197,793,500,149,2
637,1196,809,500,151,2
638,1196,798,500,151,2
639,1196,799,500,151,2
640,1196,800,500,151,2
641,1196,801,500,151,2
642,1196,801,500,151,2
643,1196,801,500,151,2
644,1196,801,500,151,2
645,1196,801,500,151,2
646,1190,801,500,150,2
647,1241,801,500,150,2
648,1195,801,500,150,2
649,1195,801,500,150,2
650,1195,801,500,150,2
651,1195,801,500,150,2
652,1195,801,500,150,2
653,1195,801,500,150,2
654,1195,801,500,150,2
655,1195,801,500,150,2
656,1195,801,470,150,2
657,1195,801,495,150,2
658,1195,801,503,150,2
659,1195,801,503,150,2
660,1195,802,503,151,2
661,1195,793,503,148,2
662,1195,802,503,148,2
663,1195,797,503,148,2
664,1195,804,503,148,2
665,1195,797,503,148,2
666,1195,799,503,148,2
667,1195,799,503,148,2
668,1195,799,503,148,2
669,1195,799,503,148,2
670,1195,799,503,148,2
671,1195,799,503,148,2
672,1195,784,503,150,2
673,1195,799,503,150,2
674,1195,799,503,150,2
675,1195,799,503,150,2
676,1195,799,503,150,2
677,1195,799,503,150,2
678,1195,799,503,150,2
679,1195,799,503,150,2
680,1195,799,503,150,2
681,1195,799,503,150,2
682,1205,799,503,150,2
683,1238,799,503,149,2
684,1207,799,503,149,2
685,1206,799,488,148,2
686,1206,799,488,149,2
687,1206,799,501,149,2
688,1206,799,498,149,2
689,1206,799,501,149,2
690,1206,799,498,149,2
691,1206,799,501,149,2
692,1206,799,501,149,2
693,1206,799,501,149,2
694,1206,799,501,149,2
695,1219,799,501,150,2
696,1192,799,501,150,2
697,1193,799,501,150,2
698,1194,799,501,150,2
699,1194,799,501,150,2
700,1194,799,501,150,2
701,1194,799,501,150,2
702,1194,799,501,150,2
703,1194,799,501,150,2
704,1194,799,501,150,2
705,1194,799,501,150,2
706,1194,799,501,150,2
707,1194,799,501,150,2
708,1194,799,501,150,2
709,1194,799,501,150,2
710,1194,799,501,150,2
711,1208,799,501,150,2
712,1207,799,501,150,2
713,1207,799,501,150,2
714,1207,799,501,150,2
715,1198,799,501,150,2
716,1192,799,501,150,2
717,1193,799,501,150,2
718,1194,799,501,150,2
719,1195,799,501,150,2
720,1196,799,501,150,2
721,1198,799,501,151,2
722,1230,799,501,150,2
723,1204,799,501,150,2
724,1204,799,501,150,2
725,1204,799,501,150,2
726,1204,799,501,150,2
727,1204,799,501,150,2
728,1204,799,501,150,2
729,1204,799,501,150,2
730,1204,799,501,150,2
731,1208,799,501,149,2
732,1208,799,501,149,2
733,1208,799,501,149,2
734,1208,799,501,149,2
735,1208,799,501,149,2
736,1208,799,501,149,2
737,1208,799,501,149,2
738,1208,799,501,149,2
739,1208,799,501,149,2
740,1208,799,456,148,2
741,1208,799,485,148,2
742,1208,799,498,148,2
743,1208,799,500,148,2
744,1208,799,500,148,2
745,1208,799,500,148,2
746,1208,799,443,149,2
747,1208,799,473,149,2
748,1208,799,502,149,2
749,1153,799,502,149,2
750,1199,799,502,149,2
751,1199,799,502,149,2
752,1199,799,502,149,2
753,1199,799,502,149,2
754,1199,799,502,149,2
755,1199,799,502,149,2
756,1199,799,502,149,2
757,1199,799,502,149,2
758,1199,799,502,149,2
759,1199,799,502,149,2
760,1199,799,502,149,2
761,1199,799,502,149,2
762,1199,799,502,149,2
763,1199,799,502,149,2
764,1199,799,502,149,2
765,1199,799,502,149,2
766,1199,799,502,149,2
767,1199,799,502,149,2
768,1199,799,502,149,2
769,1199,799,502,149,2
770,1199,799,502,149,2
771,1199,799,502,149,2
772,1199,799,502,149,2
773,1199,799,502,149,2
774,1199,799,502,149,2
775,1199,799,502,149,2
776,1199,799,502,149,2
777,1199,799,502,149,2
778,1199,799,502,149,2
779,1199,799,502,149,2
780,1199,799,502,149,2
781,1199,799,502,149,2
782,1199,799,502,149,2
783,1199,799,502,149,2
784,1199,799,502,149,2
785,1199,799,502,149,2
786,1199,799,502,149,2
787,1199,799,502,149,2
788,1199,799,502,149,2
789,1199,799,502,149,2
790,1199,799,502,149,2
791,1199,799,502,149,2
792,1199,799,502,149,2
793,1199,799,502,149,2
794,1199,799,502,149,2
795,1199,799,502,149,2
796,1199,799,502,149,2
797,1199,799,502,149,2
798,1199,799,502,149,2
799,1199,799,502,149,2
800,1199,799,502,149,2
801,1199,799,502,149,2
802,1199,799,502,149,2
803,1199,799,502,149,2
804,1199,799,502,149,2
805,1199,799,502,149,2
806,1199,799,502,149,2
807,1199,799,502,149,2
808,1199,799,502,149,2
809,1199,799,502,149,2
810,1199,799,475,150,2
811,1199,799,502,150,2
812,1199,799,501,150,2
813,1199,799,500,150,2
814,1199,799,500,150,2
815,1199,799,500,150,2
816,1199,799,500,150,2
817,1199,799,500,150,2
818,1199,799,500,150,2
819,1199,799,500,150,2
820,1199,799,500,150,2
821,1199,799,500,150,2
822,1199,799,500,150,2
823,1199,799,500,150,2
824,1199,799,500,150,2
825,1199,799,500,150,2
826,1199,799,500,150,2
827,1199,799,500,150,2
828,1199,799,500,150,2
829,1199,799,500,150,2
830,1199,799,500,150,2
831,1199,799,500,150,2
832,1199,799,500,150,2
833,1199,799,500,150,2
834,1199,799,500,150,2
835,1199,799,500,150,2
836,1199,799,500,150,2
837,1199,799,500,150,2
838,1199,799,500,150,2
839,1199,799,500,150,2
840,1199,799,500,150,2
841,1199,799,500,150,2
842,1199,799,500,150,2
843,1199,799,500,150,2
844,1199,799,500,150,2
845,1199,799,500,150,2
846,1199,799,500,150,2
847,1199,799,500,150,2
848,1199,799,500,150,2
849,1199,799,500,150,2
850,1199,799,500,150,2
851,1199,799,500,150,2
852,1199,799,500,150,2
853,1199,799,500,150,2
854,1199,799,500,150,2
855,1199,799,500,150,2
856,1199,799,500,150,2
857,1199,799,500,150,2
858,1199,799,500,150,2
859,1199,799,500,150,2
860,1199,799,500,150,2
861,1199,799,500,150,2
862,1199,799,500,150,2
863,1199,799,500,150,2
864,1199,799,500,150,2
865,1199,799,500,150,2
866,1199,799,500,150,2
867,1199,799,500,150,2
868,1199,799,500,150,2
869,1199,799,500,150,2
870,1199,799,500,150,2
871,1199,799,500,150,2
872,1199,799,500,150,2
873,1199,799,500,150,2
874,1199,799,500,150,2
875,1199,799,500,150,2
876,1199,799,500,150,2
877,1199,799,500,150,2
878,1199,799,500,150,2
879,1199,799,500,150,2
880,1199,799,500,150,2
881,1199,799,500,150,2
882,1199,799,500,150,2
883,1199,799,500,150,2
884,1199,799,500,150,2
885,1199,799,500,150,2
886,1199,799,500,150,2
887,1199,799,500,150,2
888,1199,799,500,150,2
889,1199,799,500,150,2
890,1199,799,500,150,2
891,1199,799,500,150,2
892,1199,799,500,150,2
893,1199,799,500,150,2
894,1199,799,500,150,2
895,1199,799,500,150,2
896,1199,799,500,150,2
897,1199,799,500,150,2
898,1199,799,500,150,2
899,1199,799,500,150,2
900,1199,799,500,150,2
901,1199,799,500,150,2
902,1199,799,500,150,2
903,1199,799,500,150,2
904,1199,799,500,150,2
905,1199,799,500,150,2
906,1199,799,500,150,2
907,1199,799,500,150,2
908,1199,799,500,150,2
909,1199,799,500,150,2
910,1199,799,500,150,2
911,1199,799,500,150,2
912,1199,799,500,150,2
913,1199,799,500,150,2
914,1199,799,500,150,2
915,1199,799,500,150,2
916,1199,799,500,150,2
917,1199,799,500,150,2
918,1199,799,500,150,2
919,1199,799,500,150,2
920,1199,799,500,150,2
921,1199,799,500,150,2
922,1199,799,500,150,2
923,1199,799,500,150,2
924,1199,799,500,150,2
925,1199,799,500,150,2
926,1199,799,500,150,2
927,1199,799,500,150,2
928,1199,799,500,150,2
929,1199,799,500,150,2
930,1199,799,500,150,2
931,1199,799,500,150,2
932,1199,799,500,150,2
933,1199,799,500,150,2
934,1199,799,500,150,2
935,1199,799,500,150,2
936,1199,799,500,150,2
937,1199,799,500,150,2
938,1199,799,500,150,2
939,1199,799,500,150,2
940,1199,799,500,150,2
941,1199,799,500,150,2
942,1199,799,500,150,2
943,1199,799,500,150,2
944,1199,799,500,150,2
945,1199,799,500,150,2
946,1199,799,500,150,2
947,1199,799,500,150,2
948,1199,799,500,150,2
949,1199,799,500,150,2
950,1199,799,500,150,2
951,1199,799,500,150,2
952,1199,799,500,150,2
953,1199,799,500,150,2
954,1199,799,500,150,2
955,1199,799,500,150,2
956,1199,799,500,150,2
957,1199,799,500,150,2
958,1199,799,500,150,2
959,1199,799,500,150,2
960,1199,799,500,150,2
961,1199,799,500,150,2
962,1199,799,500,150,2
963,1199,799,500,150,2
964,1199,799,500,150,2
965,1199,799,500,150,2
966,1199,799,500,150,2
967,1199,799,500,150,2
968,1199,799,500,150,2
969,1199,799,500,150,2
970,1199,799,500,150,2
971,1199,799,500,150,2
972,1199,799,500,150,2
973,1199,799,500,150,2
974,1199,799,500,150,2
975,1199,799,500,150,2
976,1199,799,500,150,2
977,1199,799,500,150,2
978,1199,799,500,150,2
979,1199,799,500,150,2
980,1199,799,500,150,2
981,1199,799,500,150,2
982,1199,799,500,150,2
983,1199,799,500,150,2
984,1199,799,500,150,2
985,1199,799,500,150,2
986,1199,799,500,150,2
987,1199,799,500,150,2
988,1199,799,500,150,2
989,1199,799,500,150,2
990,1199,799,500,150,2
991,1199,799,500,150,2
992,1199,799,500,150,2
993,1199,799,500,150,2
994,1199,799,500,150,2
995,1199,799,500,150,2
996,1199,799,500,150,2
997,1199,799,500,150,2
998,1199,799,500,150,2
999,1199,799,500,150,2
1000,1199,799,500,150,2
